id,name,weight
6862,rybanova171195,1
6863,BarusArus,1
6864,CesarCME,1
6865,jilevin,1
6866,CynthiaMassonTE,1
6867,mms5048,1
6868,bdickersonjr,1
6869,DemfromTX,1
6870,twogiants,1
6871,Besomyka,1
6872,bettyp711,1
6873,jasheldo,1
6874,SethBouchelle,1
6875,bubbyscoffee,1
6876,dhellingkc,1
6877,OrAroundTen,1
6878,LancesKitten,1
6879,_co_li_bri,1
6880,majah2012,1
6881,donald_j_putin,1
6882,FairyTalesEtc,1
6883,gregbilsland,1
6884,Gander_News_f4,1
6885,Gander_News_e2,1
6886,MQbrew,1
6887,HisNameIsVanity,1
6888,Jeepnpeep,1
6889,Gao2301,1
6890,Ederlore,1
6891,willowreader,1
6892,halibutrodeo,1
6893,LRLolly,1
6894,marvellous997,2
6895,LydiasAninja,1
6896,AmbroseGier,1
6897,nikhilchhajar,1
6898,skyco_g,2
6899,corinneskennedy,1
6900,Politicsnsfw,1
6901,dougstrouth,1
6902,PhenomenalWrite,1
6903,shanacarp,1
6904,darrendcarroll,1
6905,AuntInAZ,1
6906,aserecuba,1
6907,arianelshell,1
6908,felorafael67,1
6909,GiovannidiM,1
6910,robertsmale,1
6911,environmentguru,2
6912,DanutaHinc,1
6913,Politics4Today,1
6914,BLKROCKET,1
6915,ClarityCJM,1
6916,sschoichet,1
6917,derblauweisse,1
6918,miriamtg,1
6919,Kellblog,1
6920,uk_worldnews,1
6921,wtimespolitics,1
6922,hamnurse,1
6923,dani_npe,1
6924,skipstomusic,1
6925,politiciandirec,2
6926,hsaustin2011,1
6927,TenzinShakya,1
6928,360CNN,1
6929,PeterXLee,1
6930,sufiraz,1
6931,bobmunoz,1
6932,ChrisBoese,1
6933,WTOP,1
6934,brontyman,1
6935,MsCypresse25,1
6936,KenKerr3B,1
6937,JanetAnneLogan,1
6938,SzparaLab,1
6939,TheOpinionista,1
6940,schmitz_bkmks,1
6941,MichaelTolbert,1
6942,RSNightwatch,1
6943,StuartSFarquhar,1
6944,HaitiNewsNet,1
6945,DebbieNester1,1
6946,devlyncorrigan,1
6947,zaibatsu,1
6948,Marenda,1
6949,Marali0,1
6950,jfg1125,1
6951,TiagoDF,1
6952,MarianaBat,1
6953,KostasAntLavdas,1
6954,AkeylaMonea,1
6955,apsh,1
6956,katherinekleon,1
6957,btboops2,1
6958,Clrbrns,1
6959,realmrswatts,1
6960,ruthincondechi,1
6961,tsurubaso,1
6962,acxjones,1
6963,gligor1,1
6964,JusticeAtLastSF,1
6965,slushe13,1
6966,SusanSofiaSlate,1
6967,kiss1041fm,1
6968,1037ChuckFM,1
6969,TrumpinPalmBch,1
6970,WPXI,1
6971,ActionNewsJax,1
6972,B985FM,1
6973,AllThingsWSB,1
6974,971theriver,1
6975,JimHeathTV,1
6976,Kayes50,1
6977,YourGACountry,1
6978,magic1021,1
6979,CMGNationalNews,2
6980,cammosher,1
6981,gerardorm1958,1
6982,LauraTripp57,1
6983,ddale8,1
6984,suenoko,1
6985,harpy1us,1
6986,ahbrannon,1
6987,humanatek,1
6988,rphillips37,1
6989,CeoBowen,1
6990,pppatticake,1
6991,GetOffTheMeter,2
6992,loosebowel,2
6993,abortion_news,1
6994,toshig2,1
6995,ANelson007,1
6996,Sportsworld716,1
6997,mikkidees,1
6998,CohuttaPhoto,1
6999,PAposter,2
7000,JensLyon,1
7001,jpavlovic801,1
7002,MichaelPrilla,1
7003,gorean4u,1
7004,JonnieBois,1
7005,Sheriproctor,1
7006,Grr_Galtovic,1
7007,Rg9G,1
7008,dreadgoddess,1
7009,AthopeMarie,2
7010,7HL,1
7011,hekanaho,1
7012,AllThingsTanya,1
7013,pauld4dog,1
7014,DennisCalvinLof,1
7015,bobwonch,1
7016,javkie_jackie,1
7017,Womenissuesshow,1
7018,rashmeerl,1
7019,lf_aunt,1
7020,wandar1of5,1
7021,GenofMontreal,1
7022,KenyattaYamel,1
7023,Lyn_Michel,1
7024,marscrumbs,1
7025,OregonCoastNOW,1
7026,shaftythebc1,1
7027,mgck59,1
7028,juliacreinhart,1
7029,Feminismview,1
7030,SexRelatedTopic,1
7031,laura_cereta,1
7032,mymom07,1
7033,jameskpowellii,1
7034,carl_mos,1
7035,DBDrummo99,1
7036,robynsg1,1
7037,mcelhina,2
7038,Kate1347,1
7039,don4488,1
7040,lipomelt,1
7041,Grumpa,1
7042,loridurant,1
7043,Majin__Masaya,1
7044,tuuret,1
7045,farmall6247,1
7046,amoore270,1
7047,easynan2,1
7048,briasativa,1
7049,SarahDragonGirl,1
7050,FloridaAtheist,1
7051,dizzydezzi2010,1
7052,aprifriends2014,1
7053,thaigranbo,1
7054,PhoenixHeart101,1
7055,venusyprime,1
7056,sonyaliloquy,2
7057,rabidinfection,1
7058,SHARONLSIMON,1
7059,Melinn2,1
7060,Dlady4Evah,1
7061,spidersVise,1
7062,yabberz,1
7063,killjoytrin,1
7064,DyannaWyndesong,1
7065,leighla13,1
7066,coldplums,1
7067,GIRE_mx,1
7068,HadaGeorgina,1
7069,jamiajames2,1
7070,WatDoAllThseWrd,2
7071,conniejojo1,1
7072,rufuspolk,1
7073,KelliJaeBaeli,2
7074,wannabeelf,1
7075,mahilena,1
7076,Darlene_Edw,2
7077,Mvbennett26,1
7078,IntrepidWarrior,1
7079,jimmacpam,1
7080,Thor_2000,2
7081,RobHaynie1,1
7082,nhlass,1
7083,mydogbuckallexx,1
7084,ConnieAmidei,1
7085,alnparadise,2
7086,monasolsita,1
7087,Freigruber93,1
7088,redhed67,1
7089,fuzwuzpup,1
7090,ericdn627,1
7091,BabbleandSpeak,1
7092,MichaelFromel,1
7093,howardlevy,1
7094,vooda1,2
7095,vjc411,1
7096,OutFrontExec,1
7097,shadtree,1
7098,mkvf69,1
7099,bobbie4nc,2
7100,larrymasonbiz,1
7101,RandwolfeKohl,1
7102,WDeadwyler,1
7103,PhraNuntiyo,1
7104,KTTTIN,1
7105,sysy_usa,1
7106,CakeFace_Makeup,1
7107,chuckisner,1
7108,fr_larsson,2
7109,missmaybell,1
7110,Letsgetreal68,1
7111,pcurry57,2
7112,sawasdeeme,1
7113,Montgomery_bjm,1
7114,Facfortia,1
7115,veggieburgerus,1
7116,alstonboy4315,1
7117,theDougMorrison,1
7118,kalerAutoSales,1
7119,peggylane,1
7120,alanrawlings761,1
7121,saderjm,1
7122,AceRealityCheck,2
7123,DIVAPLEASEDean,1
7124,starfirst,1
7125,Chabochi,1
7126,jappille,1
7127,Mikew1767,3
7128,oneness101,1
7129,lcrouse1,1
7130,Likipedia,2
7131,musecian,1
7132,tksinclair,1
7133,garynet,1
7134,kiteie,1
7135,melvinmoody,1
7136,mikelm31,1
7137,eagoodlife,1
7138,GinnyAFlack,2
7139,LiveThePSLife,1
7140,Jkloosterman,1
7141,trishforsythvos,1
7142,Andrea_Keith,1
7143,Suesan0814,1
7144,chuckwada,1
7145,hill4085,1
7146,itsweezie,1
7147,pookietooth,1
7148,Alan_J_Damulira,1
7149,Deasonized,1
7150,wildmoon,1
7151,Kibblet,1
7152,freeandclear1,1
7153,monicakasana,1
7154,AbletoRespond,1
7155,GeorgeSeedorff,1
7156,pistach01,1
7157,Tiapula520,1
7158,cchaumont,1
7159,ChrisRU45,1
7160,IngeSeastone,3
7161,bill_minix,1
7162,90Days2Fitness,2
7163,KathyDrozdzal,1
7164,Badhombre2018,7
7165,TRLBLZR,1
7166,RDMILLZOFFICIAL,1
7167,Audeeryz,1
7168,jacksimmons631,1
7169,Marshall1952,1
7170,morgarizzle,1
7171,1legd_survivor,1
7172,Loverskey48,1
7173,dudesssa,1
7174,ImTheDeadGirl,1
7175,IsThisShitOn,1
7176,RiderFanTyler,1
7177,twistedcat,1
7178,WarwickHunt4,1
7179,WereGeek,1
7180,badsciencemonk,1
7181,SayNo2TRIDENT,1
7182,WldRvrFshr,1
7183,epiphany1000,1
7184,thebobbyb,1
7185,tom_dcrz,1
7186,Celinuchis90,1
7187,Ofurtrunta,1
7188,marian0121,1
7189,tricoter,1
7190,candybrazao,1
7191,Tremayne11,1
7192,britishroses1,1
7193,NORBET,1
7194,Mschatnoir,2
7195,9javoxpop,2
7196,Omasan33,1
7197,OshodiOnyinye,1
7198,Pete_Riches,1
7199,TillWargalla,1
7200,sealighter,1
7201,RainierRambler,1
7202,tophatal,1
7203,MidgetMoma,1
7204,patrival,1
7205,slavdavidzon,1
7206,Truth_Seeker59,1
7207,GaleTStrong,1
7208,elihah1,1
7209,Malyuun2425,1
7210,MzYummyDread,1
7211,LeKinhKha71,1
7212,ampalsson,1
7213,melvin_missa,1
7214,TamHunter02,1
7215,McDonaldGinette,1
7216,lizzjones18,1
7217,DeKervsta,1
7218,ShanKilby,1
7219,roewynne,1
7220,ravenway37,1
7221,Upstaging,1
7222,StevenAllanimag,1
7223,Handelberg,1
7224,GabriellaM13,1
7225,bluelitedk,1
7226,strandpublishuk,1
7227,Suz_Adely,1
7228,NotOccupying,1
7229,brunofou,1
7230,tidyest,1
7231,a0d1659e2e4d42f,1
7232,JesseNash_,1
7233,punchelos,1
7234,micheleleavitt,1
7235,bethstoddard1,1
7236,lilly47,1
7237,LuckyLA,1
7238,erichearn,1
7239,DrLearnALot,1
7240,Shr33k1,1
7241,toxotis71,1
7242,pporter1951,1
7243,HoneyB_158,1
7244,stradefi,1
7245,Tollwaique,1
7246,knudt,1
7247,toutsuit01,1
7248,KaitlynnBrooke5,1
7249,Redcountessa,1
7250,jgg1958,2
7251,BRDLYApparel,1
7252,JehannDeb,1
7253,GottaBernNow,1
7254,NBK_JuNi,1
7255,cocoa1080,1
7256,VideoConsultant,1
7257,ALT_MED_SYN,1
7258,E_ShukaraWalker,1
7259,Darkjaydog104,1
7260,ELamy4Palestine,1
7261,shankargallery,1
7262,mike75065,2
7263,nikangel39,1
7264,ReverbandDelay,1
7265,Chio_Butterfly,1
7266,dragonlady9947,1
7267,super_Capi,1
7268,churchilldelara,1
7269,CrystalBritton,1
7270,rayguell,1
7271,mtalpas,1
7272,peruchin54,1
7273,nyapru1,1
7274,LelandEdwards,2
7275,DanSandersonPdx,1
7276,BillHarvey6,1
7277,Catwoman103,1
7278,vietvet52,1
7279,searchforzach,1
7280,criteria681,1
7281,istacec,1
7282,Nissemus,1
7283,Melsta17,1
7284,kjoerwin,1
7285,gellylada,1
7286,infopunaises,1
7287,nomadwill,1
7288,MsSunnyDaye,1
7289,milliebarnes53,1
7290,ryanaflagg,1
7291,pmc95,1
7292,LatinSatin,1
7293,skyefleur,1
7294,theonlymrsoft,1
7295,MadforTheatre,1
7296,JaneBrown208,1
7297,DogPusher,1
7298,ximenez45,1
7299,xox_xtina,1
7300,FallennAangel,1
7301,iamblueeyes,1
7302,amaze0225,1
7303,gunnelberggren,1
7304,marra1026,1
7305,alanleels,1
7306,DearAuntCrabby,1
7307,WalterSteed1,1
7308,BretagneNavarro,1
7309,EdValenzMEd,1
7310,toalandry13,1
7311,JillEFriedman,1
7312,ReexSantana,1
7313,chetbeemer,2
7314,CarolHelvig,1
7315,petebllit01,1
7316,BSharp313DET,1
7317,AndreasKlamm,2
7318,SulakCourtney,1
7319,Occupy_SoIn,1
7320,SAW_In_Action,1
7321,Scotladywriter,1
7322,HLVicini,1
7323,mummy_ann,1
7324,babyboosweetie,1
7325,BUDMENCH,1
7326,JfSpieker,1
7327,SaraRHoward,1
7328,BeckyGermann,1
7329,FUNTVnetwork,1
7330,Sylvaners,1
7331,coton_luver,4
7332,AGreenRoad,1
7333,RandPitt,1
7334,AlHillJr,1
7335,mister35mm,1
7336,lisalovattsmith,1
7337,skm1955,2
7338,peacesmacked,1
7339,CaseyDanson,2
7340,marciasgreen,1
7341,FlorenceItaly10,3
7342,zinkthemusic,1
7343,447raven,2
7344,bamabunky,1
7345,TheDistantSnow,1
7346,MegRichly,1
7347,VThruelsen,1
7348,GWGREPRESENTS,1
7349,delena4115,1
7350,conradking,1
7351,perthlaborwomen,1
7352,bnk47,3
7353,dramapunk,1
7354,3icn_llp_llc,1
7355,ImwiththeBern,2
7356,JamesHa39503703,1
7357,SHARPEYE_STYLE,1
7358,transcend_media,1
7359,Elena121970,1
7360,LiveFmTheMorgue,1
7361,HollyBHoney,1
7362,caminfame,1
7363,kellyjomacy,1
7364,Tedhowardla,1
7365,LadyMustapha,1
7366,DThom64,1
7367,chinadoll3949,1
7368,JTCoburn,1
7369,mendesorchids,1
7370,AGAtheist_,1
7371,maimai14935,1
7372,TheRomeoShow713,1
7373,4_HumanRights_,1
7374,melaberger,2
7375,Meliorist59,1
7376,lightsupzoe,1
7377,ElaineDantzler,1
7378,SraThornburgh,1
7379,thepoot2012,1
7380,Deepcstar,1
7381,Yourmung,1
7382,madeintulsa,1
7383,realbohochic,1
7384,BENKBLACKWELL,1
7385,Griffc13,1
7386,Gary_Coast,1
7387,MikeToddjr,1
7388,amIrighteousnow,1
7389,jkhalailah11,1
7390,fiestylady54,1
7391,Meriequality,1
7392,lilacwest,1
7393,Regrettedzulu,1
7394,JodiebethJ,1
7395,arioliverod,1
7396,PaddletheNile,1
7397,RosaMerilainen,1
7398,sarah_laughs,1
7399,BSTunaa,1
7400,reggrant96,2
7401,portacard,1
7402,RickSteinwand,1
7403,ArianaParsen,1
7404,trufemdem,1
7405,ElinHege,1
7406,ingemoh,1
7407,leonphoenix91,1
7408,SpadePeoples122,1
7409,_audreymariee_,1
7410,TheMaroonV,1
7411,CrisNapolitano,1
7412,faville,1
7413,petricederlof,1
7414,geoff_taylor,1
7415,Nette_46,1
7416,KimFoxWOSU,1
7417,TruDru,1
7418,ThoughtfulWoman,2
7419,cfireburnin24,1
7420,aiannareinae,1
7421,Luminous1Sedona,1
7422,Aysacordova,1
7423,kayla_curtin,1
7424,Opus1369,1
7425,NgoziGodwell,1
7426,EricEvander_,1
7427,everydaywitch,1
7428,AStarIsBarbie,1
7429,TylerDennis1348,1
7430,lissener,1
7431,cmw0207,1
7432,migs100,1
7433,HenryLaw,1
7434,CarolMSimmons,2
7435,ozzyfan1962,1
7436,ggbertsch,1
7437,6_String_Heat,1
7438,charliesey60,1
7439,hotgirlshel2002,1
7440,GFCountryGal,1
7441,makeupfairyz,1
7442,L_D_Grant,1
7443,jacquep,1
7444,HUGAFLOWER,1
7445,BennieWiley,1
7446,GeorgeneNight1,1
7447,CIV_is_ME,1
7448,womentary,1
7449,fr65059,1
7450,MagnoliaViper,1
7451,Independent_1_1,1
7452,ladiesgun,1
7453,rkrosalyn31,1
7454,jlms_qkw,1
7455,Zimzalagrim,1
7456,AmoneyResists,1
7457,chrisdabear,1
7458,LauriBoxrucker,1
7459,Newyorker2212,1
7460,Jennie2004,2
7461,randypcox,1
7462,beckystlouis,1
7463,gradrn2,1
7464,KatMarley55,1
7465,BarbaraRacek,1
7466,2011comp,1
7467,peterdobbie1,1
7468,StockScout1,1
7469,jallnet12,1
7470,allisonleucadia,1
7471,Rain7777,1
7472,Eamon0303,1
7473,moonbeam655,1
7474,WNCDeepRiver,1
7475,Wheatty,1
7476,Fleightondiaz,1
7477,Rokbehappy1234,1
7478,lionstonefield,1
7479,Vox_Democracy,1
7480,SkipORourke1,1
7481,FeistyModerate,1
7482,leftcoastlefty5,1
7483,bently46,1
7484,PopGpp,1
7485,bertgower,1
7486,Zendette,1
7487,VictoriaLSteele,1
7488,mog7546,1
7489,DregsFrolics,1
7490,1DayInAmerica,1
7491,hedgehogerb,1
7492,LeeKowal,1
7493,silver_neurotic,1
7494,Kathi48,1
7495,thee_stupid,1
7496,la_stephio,1
7497,joandgordonjoan,1
7498,lunarain0,1
7499,driver1328,1
7500,LittleRed623,1
7501,barricko_bama,1
7502,TweetyParrot,1
7503,MrsRachelDLT,1
7504,IndivisibleRise,1
7505,StevenGordon_Ca,1
7506,farrokh_balsara,1
7507,shondi99,2
7508,LeaPeea,1
7509,thepokerbob,2
7510,Centient,1
7511,bshianne52,2
7512,linnyc2000,1
7513,okieslp,1
7514,globalist13903,1
7515,marieskylight,1
7516,donalynette,1
7517,HibernianView,1
7518,pitchfork_latte,1
7519,chelscha,1
7520,JulianIndvisble,1
7521,Kimkiminy1,1
7522,JacloPac,1
7523,CoraliePate,1
7524,lsherrington1,1
7525,LandingZoneApp,1
7526,2Democracy,1
7527,AnonymousChao,1
7528,RAF1357,1
7529,AltNatParkSer,1
7530,ACollimatedView,3
7531,Groundhog1963,1
7532,thomasw540,1
7533,MJL87321152,1
7534,t6ni6crac6lici,1
7535,02Cents0,1
7536,GloriaHardie,1
7537,aglb66,1
7538,sima_jon9,1
7539,ZBezzt,1
7540,RuPaints,1
7541,CathyJoeGPT,1
7542,technoglyf,1
7543,BarbaraDarlin,1
7544,NoBrainsTRUMP,2
7545,PChaddock,1
7546,ms_susanmarie,1
7547,jcbme,1
7548,_ohkvy,1
7549,mrbishe,1
7550,NeonNettle,4
7551,revolutions2040,1
7552,UnasVeritas,1
7553,denningnikki,1
7554,WhiteEagle1927,2
7555,ccokermn,1
7556,gotothelimit,1
7557,mouwjim,1
7558,Patrici41859934,1
7559,sheikbinabdul,1
7560,childofgod7862,2
7561,bassinbud,1
7562,judybirdmom,1
7563,downloadbucks,1
7564,medy3a,1
7565,joleensbunch,1
7566,ShayAustin7,1
7567,lithiummarx,1
7568,hofstetter_mary,1
7569,teddZINN,2
7570,Hiwayman64,1
7571,fl85,1
7572,Rick_Hanrahan,1
7573,cowboytexas,1
7574,nightingalern,3
7575,jeshorowitz123,1
7576,jcarrickzilla,1
7577,cw6ft2ntx,1
7578,MichaelPata,2
7579,KozlaDanDot,1
7580,watchman73,1
7581,CatholicRoman,1
7582,AlaynangAlila,1
7583,KiteSurferLife,1
7584,RomanCatholic36,2
7585,LarryFarlow,1
7586,InsomniaGamers,1
7587,Narcissist84,1
7588,ahithopel,2
7589,ripyouanewone,1
7590,talkingguns,1
7591,neilinozone,1
7592,LifeRockChrist,1
7593,1956skippy,1
7594,pengaum2,1
7595,sylviecalvet,1
7596,shawnsBrain66,1
7597,TheRobertPayton,1
7598,bizchats,1
7599,KasaFrackin,1
7600,PopeNewsService,1
7601,M08D26,1
7602,Agenda21Feed,1
7603,MindfulGem,1
7604,messageblackman,1
7605,MickGreenhough,2
7606,speak4Him,1
7607,brojim3,1
7608,SebSzak,1
7609,cainmarkj,1
7610,tjfyrftr,1
7611,HEINSLERJAN,1
7612,MorteAiTiranni,1
7613,judehere,1
7614,sonshineandrain,1
7615,Grits195771Anna,1
7616,pittsburghbuz,1
7617,YashuaIsReal,1
7618,2_cllyfgiut,4
7619,evolnel,1
7620,RevNancyKorb,1
7621,wahwahguy,1
7622,AnitaMWassell,1
7623,hartlace1,1
7624,silly_sally2018,1
7625,Bongsong2,4
7626,NGirina,1
7627,garyrod44770901,1
7628,touchton_don,1
7629,marcos4peace,1
7630,GorgeousGordon5,1
7631,davidpmikkelson,1
7632,mgblover1974,1
7633,WendyPa37526581,1
7634,Gioia_5464,1
7635,drjanetta,1
7636,arlingtonfocus,1
7637,EversoleAnthony,1
7638,POLTUTSERV,1
7639,LawrieIngles,1
7640,PatBarbaraMusic,1
7641,Kevjl67John,1
7642,GuyFromV,1
7643,einheit,1
7644,margreet_29,1
7645,rob_carrigan,1
7646,tvdh_3,1
7647,jpharley3000,2
7648,jxproko,1
7649,ScribleMark,1
7650,FULLDEFENCE,1
7651,darling110,1
7652,WTPatty,1
7653,Politacs7,1
7654,1spunkylilmonk1,1
7655,RonPaul4Constit,1
7656,LedZepFan66,1
7657,pattikirby14,1
7658,robbiecork,1
7659,HBradley55,1
7660,sgrey88,1
7661,jwalkrelse,2
7662,FierceNemeth,1
7663,pch3rdwtch,1
7664,RustiLawrence22,1
7665,tonguegotstuck,1
7666,FreetownBill,1
7667,unclepone,1
7668,KETK_NealBarton,1
7669,TrueBreath,1
7670,houseref,1
7671,1Minddoctor,1
7672,ChuckNorton1,1
7673,MarkatKWrealty,1
7674,phxflowerchild,1
7675,old_soldier7193,1
7676,GinGinnele11,1
7677,st_millsap,1
7678,TimTjc1957,1
7679,michaeljamesal7,1
7680,billyb196,1
7681,hcainesjr,1
7682,west2591,1
7683,RightMsmagnolia,1
7684,BillsCustomCall,1
7685,PoshyLindaLee,1
7686,zoevaldes,1
7687,los5mojones,1
7688,PaisesNoticias,1
7689,ChuckieJamesJR,1
7690,SobrePaises,1
7691,NDAA2012,1
7692,msakaijames,1
7693,american_nc,1
7694,MaxDevlin,1
7695,thangelwolves,1
7696,CarterJim,1
7697,PATELBAILBONDS,1
7698,jacquelinedora3,1
7699,dascraigb100,1
7700,78Deschaine,1
7701,pecontrerasm,1
7702,SwipelandS,1
7703,dMarino24,1
7704,newmansrus,1
7705,manutoch,1
7706,alagirl777,1
7707,DramaFreeGayGuy,1
7708,1geniusmind4u,1
7709,LylasFamily,1
7710,alaskasjourney,1
7711,doclock2,1
7712,1MysteryZ1967,1
7713,Chaweeni3,1
7714,SatireWorks,1
7715,TonyaReneeJone3,1
7716,hammerjuan,1
7717,fergiedurgish,1
7718,policest8,2
7719,copwatchccfl,1
7720,Newgrandmother,2
7721,dynamex,1
7722,USA_MAG1,1
7723,BoHunter41,1
7724,Cromartie,1
7725,chuukie,1
7726,wmmtver,1
7727,Williams_J_D,1
7728,Minda7Q,1
7729,msankey86,1
7730,SIMikeSr,1
7731,ReallyBob,1
7732,Detrocker2264,1
7733,JamesPidd,1
7734,Ognir2,1
7735,sergionegro,1
7736,kurtsrose,1
7737,leontodd,2
7738,tarmar,1
7739,L_Graykin,1
7740,MariuSuarez,1
7741,omycorey,1
7742,Tiguanlady,1
7743,Patrici10051859,2
7744,mortonie,1
7745,HoneySanaa,1
7746,resmy522,1
7747,Jacki84,1
7748,StvMits,1
7749,brucewilk,1
7750,jamieeduncan,1
7751,snodawgz,1
7752,Joeyartwork,1
7753,1Kat72,1
7754,ramprecor,1
7755,WesGaige,1
7756,spicy763,1
7757,RitaAnnMolino,1
7758,Adriel1819,1
7759,BjornGeber,1
7760,pmok,1
7761,Mas811SCOTT,1
7762,SICHCC_1972,1
7763,hubmaster,1
7764,rosiekelch,1
7765,NightOwl1633,1
7766,5wa,1
7767,bosredsoxfan13,1
7768,ShellyBerchem,1
7769,SkylarksRising,1
7770,toozgooma33,1
7771,papawu1,1
7772,LionSnax,1
7773,VenusHair,1
7774,mswedplanner,2
7775,malheurwoman,1
7776,HeistDoc,1
7777,GarrBostic,1
7778,AngelFoodCake1,1
7779,JanandJoeBisson,1
7780,Tplusthree,1
7781,AlanLeeArtist,1
7782,SFBayTimes,1
7783,ernestineg2,1
7784,vernonpilkinton,1
7785,MONTYOG,1
7786,HouseOfKinnedy,1
7787,Kalolo1958,1
7788,nickthequick13,2
7789,Shortround68,1
7790,Esowteric,1
7791,AlbaLondubh,1
7792,nearlyfamous,1
7793,Jay4anderson5,1
7794,Himalayacool,1
7795,ringsforfun,1
7796,65andalive,1
7797,eileen_bushell,1
7798,DianaMiller5,1
7799,MariaRosalie17,1
7800,BV2Cents,1
7801,cinnemon1132,1
7802,delta2768,1
7803,Ellisonx,1
7804,rayrayischillin,1
7805,PalmerPlanner,1
7806,Ringuette,1
7807,Medusa0029,1
7808,JHAThree,2
7809,MyCarma,1
7810,VHowardAuthor,1
7811,MB3252,1
7812,survivingearth,1
7813,Joseph_Santoro,1
7814,CTSLICK,1
7815,saraturner19,1
7816,EmboldenU,1
7817,novemberpuck,1
7818,rosygren66,1
7819,Jennhain,1
7820,SSaull,1
7821,RTfromIL,1
7822,snkscoyote,2
7823,azpat0,1
7824,BobbiBaker10,1
7825,sexandbowels,1
7826,JulysChild,1
7827,tulipjulip,1
7828,DaFarmFF,1
7829,DJMOJO2000,1
7830,Stormcloud72,1
7831,LacoeQuan,1
7832,AfrakinBeauty,1
7833,Vicki_in_Iowa,1
7834,mom_midwest,1
7835,RickEriksen1,1
7836,NDY_NZ,1
7837,josevila,1
7838,Dywrite,1
7839,sheldonnylander,1
7840,AmericaResists,1
7841,jrex167,1
7842,ADiaz485,1
7843,Pinkychelle,1
7844,billkelly10,1
7845,hintongerry,1
7846,eenp718,1
7847,karartshocker,1
7848,GRodPaker,1
7849,SteveColemanJr,1
7850,capulina44,1
7851,ESRDguy,1
7852,Dallas4Bernie,1
7853,TheMataHari,1
7854,JambiGabel,1
7855,BranhamRon,1
7856,Brigetta2,1
7857,LBCJR1,1
7858,wyobean,1
7859,DickyRoper54,1
7860,Dan_Gill22,1
7861,animesh1977,1
7862,Terrell_Group,1
7863,FrancineClay,1
7864,ripple2012,1
7865,MelanieFoxcroft,1
7866,Sentinel_KS,1
7867,jackcashill,1
7868,DanMorrow1125,3
7869,ToniFenner1,1
7870,Ijames2018,1
7871,wuzie,1
7872,Shawtypepelina,1
7873,donaldrecords,1
7874,TeamGreitens,1
7875,Dmiller67Dana,1
7876,Growin_up_in_WI,1
7877,KeithJFrederick,1
7878,dwwebb07,1
7879,tebressie,1
7880,PDvis1,1
7881,AbigaelKCTV5,1
7882,nolawoodkc,1
7883,UpwithTrump2020,1
7884,waynthev,1
7885,RealNewsCCN,1
7886,LDEckert,1
7887,ilovekommodors,1
7888,CarlBud1,2
7889,mfarbstein,1
7890,nuuzfeed,1
7891,jwaxsom,1
7892,gqforbes4,1
7893,carabeni,1
7894,JoeFreedomLove,1
7895,PatriotMomNDJ,1
7896,EdBigCon,1
7897,HouseCracka,1
7898,mwenger1993,1
7899,AmericanGrit365,1
7900,VSprus4trump,1
7901,VNLP2,2
7902,michaelkeyes,1
7903,evansnewsreport,1
7904,19JB60,1
7905,kfowlerhunt,1
7906,SwamyVisiri,1
7907,News24hoursday,1
7908,Sticknstones4,1
7909,bigbill_ontw,1
7910,Marcia4MoVal,1
7911,UsaggUsa,1
7912,BurkeLynne,1
7913,Jim_Peoples_,2
7914,follownews_com,1
7915,LloydMack16,1
7916,VoteOrlyTaitz,1
7917,hopfcsp,1
7918,VArdisM,1
7919,sisterjolene,1
7920,Beatlebaby64,1
7921,CriticWatchno1,1
7922,TamiStLouis,1
7923,Always_Z_1969,1
7924,Derrick97914925,1
7925,1WeAreSoldiers1,1
7926,kcdecoy55,1
7927,SchadeTom,1
7928,JonathanEubank1,1
7929,NonaTgbtg316,1
7930,Buttlerfly01,1
7931,markham_lynne,1
7932,clydecrusilla,1
7933,ABorealis77,1
7934,JohnRLottJr,1
7935,JulianneShinto,1
7936,BerryTaft1,1
7937,AndyBuhr,1
7938,omnicostal,1
7939,tkinder,1
7940,NancyJKoch,1
7941,RightSassy,1
7942,CindyHickerson9,1
7943,CoMissourian,1
7944,yidwithlid,11
7945,kabalissima,1
7946,LepineLynne,1
7947,meanymom54,1
7948,JimmyCoyoteLoco,1
7949,ProofBlog,1
7950,richardbessmer,1
7951,bab_tinkerbell,1
7952,pwrfulwomantoo,1
7953,CunningVet,1
7954,pulpark,2
7955,dartgunintel,1
7956,Weezie130,1
7957,ecollagecom,1
7958,dreychee,2
7959,Bren_4Life,1
7960,CameraniCabrera,1
7961,dadramsey,1
7962,WhittyPics,2
7963,1ghostrider65,1
7964,royparrish,1
7965,TimBenefield,1
7966,Pam308,1
7967,_EdBrown,1
7968,Barbara_NC,1
7969,DragonPatriot,1
7970,cosmogenesis777,1
7971,KiwiKlaxon,1
7972,SashGirlVegas,1
7973,LouisAMDG,1
7974,Thankful2God1st,1
7975,E1Towing,1
7976,GreenThumbGirls,1
7977,MJoemal19,1
7978,soreneklof,1
7979,WolTj,1
7980,EinoLaakso,1
7981,Aries7456,1
7982,Oliver_Barckhan,1
7983,hughnemets,1
7984,kinganor,1
7985,Chaylona,1
7986,b4651_bays,1
7987,BizCoachGeorge,1
7988,Dreamer2661,1
7989,gomissionseu,1
7990,jamesvon3,1
7991,jimlanglois,1
7992,Nachumlist,1
7993,RobbyRandall777,1
