id,source,target,created_at_source,created_at_target,news_id
10426,jiggaz31,LavondaGalt,20171017143224,20171017212008,18
10427,jiggaz31,glennwa1,20171017143224,20171017213223,18
10428,jiggaz31,TheborderIzsafe,20171017143224,20171017213631,18
10429,jiggaz31,K1erry,20171017143224,20171017215803,18
10430,jiggaz31,SLYR123,20171017143224,20171017220047,18
10431,jiggaz31,zoombouse,20171017143224,20171017220533,18
10432,jiggaz31,HuckleberryBull,20171017143224,20171017224918,18
10433,jiggaz31,JackSutter,20171017143224,20171017225308,18
10434,jiggaz31,kaybuenoesyo,20171017143224,20171017225313,18
10435,jiggaz31,WakeUpCanada1,20171017143224,20171017230410,18
10436,jiggaz31,harley_gernand,20171017143224,20171017230749,18
10437,jiggaz31,bribohan,20171017143224,20171017230932,18
10438,jiggaz31,gal_deplorable,20171017143224,20171017233000,18
10439,jiggaz31,PooberKitty,20171017143224,20171017234447,18
10440,jiggaz31,DianeHelp4pets,20171017143224,20171017235147,18
10441,jiggaz31,jan_applegate,20171017143224,20171018000144,18
10442,jiggaz31,cherry_blanche1,20171017143224,20171018001308,18
10443,jiggaz31,Reagan_Girl,20171017143224,20171018001358,18
10444,jiggaz31,Irish_in_LA,20171017143224,20171018002319,18
10445,jiggaz31,SuperDriver318,20171017143224,20171018002406,18
10446,jiggaz31,Pismo_B,20171017143224,20171018002816,18
10447,jiggaz31,baileyjer,20171017143224,20171018003421,18
10448,jiggaz31,LauraLeeBordas,20171017143224,20171018003509,18
10449,jiggaz31,DLasater_99362,20171017143224,20171018005107,18
10450,jiggaz31,Conservatexian,20171017143224,20171018005318,18
10451,jiggaz31,cindyknoxville,20171017143224,20171018010151,18
10452,jiggaz31,Godaiko2016,20171017143224,20171018010414,18
10453,jiggaz31,rnsr4u,20171017143224,20171018011436,18
10454,jiggaz31,RNRFlorida,20171017143224,20171018011909,18
10455,jiggaz31,Miss__MiMi__,20171017143224,20171018013329,18
10456,jiggaz31,JewhadiTM,20171017143224,20171018015110,18
10457,jiggaz31,ronwagn,20171017143224,20171018020250,18
10458,jiggaz31,NOGMOFO,20171017143224,20171018020603,18
10459,jiggaz31,bestnaunieever,20171017143224,20171018022033,18
10460,jiggaz31,ihatethemedia,20171017143224,20171018022140,18
10461,jiggaz31,JessicaV_CIS,20171017143224,20171018022146,18
10462,jiggaz31,karma1244,20171017143224,20171018024246,18
10463,jiggaz31,lindathomas102,20171017143224,20171018024510,18
10464,jiggaz31,SemperArgentum,20171017143224,20171018024843,18
10465,jiggaz31,leets_mary,20171017143224,20171018025251,18
10466,jiggaz31,ForMotionCreatv,20171017143224,20171018030418,18
10467,jiggaz31,Anzers,20171017143224,20171018031541,18
10468,jiggaz31,DeniseM04406851,20171017143224,20171018032853,18
10469,jiggaz31,TheRealMikeJude,20171017143224,20171018033335,18
10470,jiggaz31,Cynthia_Jeanne3,20171017143224,20171018033445,18
10471,jiggaz31,ConsvInCali,20171017143224,20171018034134,18
10472,jiggaz31,sparksandsparky,20171017143224,20171018034551,18
10473,jiggaz31,game0nn,20171017143224,20171018035052,18
10474,jiggaz31,Aliciastarr001,20171017143224,20171018043719,18
10475,jiggaz31,PolitixGal,20171017143224,20171018044206,18
10476,jiggaz31,mimi_saulino,20171017143224,20171018044559,18
10477,jiggaz31,LauraWilsonGal,20171017143224,20171018044932,18
10478,jiggaz31,NerdyVet,20171017143224,20171018045918,18
10479,jiggaz31,2braptuedbyJC77,20171017143224,20171018045922,18
10480,jiggaz31,76rooster,20171017143224,20171018051512,18
10481,jiggaz31,KurtSchlichter,20171017143224,20171018061516,18
10482,jiggaz31,bribohan,20171017143224,20171018080108,18
10483,jiggaz31,lastpatriotsusa,20171017143224,20171018082905,18
10484,jiggaz31,Car143FirePhoto,20171017143224,20171018094301,18
10485,jiggaz31,CurtisHebert,20171017143224,20171018101849,18
10486,jiggaz31,afed3352,20171017143224,20171018115228,18
10487,jiggaz31,nevergiveup2004,20171017143224,20171018115816,18
10488,jiggaz31,mel4449,20171017143224,20171018121026,18
10489,jiggaz31,45KAG2020,20171017143224,20171018122103,18
10490,jiggaz31,_IamAnita_D,20171017143224,20171018123427,18
10491,jiggaz31,osprey795,20171017143224,20171018130632,18
10492,jiggaz31,emvidal,20171017143224,20171018143430,18
10493,jiggaz31,TeamTrumpNC,20171017143224,20171018160119,18
10494,jiggaz31,TonysTake,20171017143224,20171018162503,18
10495,jiggaz31,NomadCovfefe,20171017143224,20171018175307,18
10496,jiggaz31,sorensw,20171017143224,20171018175654,18
10497,jiggaz31,bruceoja,20171017143224,20171018180437,18
10498,jiggaz31,zx77789,20171017143224,20171018182048,18
10499,jiggaz31,njoanyork,20171017143224,20171018191035,18
10500,jiggaz31,vothelo,20171017143224,20171018194219,18
10501,jiggaz31,alex_golbas,20171017143224,20171018223404,18
10502,jiggaz31,gardengirl625,20171017143224,20171018225301,18
10503,jiggaz31,LTGRIGSBY,20171017143224,20171018225631,18
10504,jiggaz31,TruthseekerAnb,20171017143224,20171019011539,18
10505,jiggaz31,SeldenGADawgs,20171017143224,20171019012134,18
10506,jiggaz31,SuzetteParfait,20171017143224,20171019042928,18
10507,jiggaz31,heifer109,20171017143224,20171019064833,18
10508,jiggaz31,NetworksManager,20171017143224,20171019102428,18
10509,jiggaz31,truth_american,20171017143224,20171019104142,18
10510,jiggaz31,usacsmret,20171017143224,20171019150114,18
10511,jiggaz31,3GoMigos,20171017143224,20171019173757,18
10512,jiggaz31,Mandemic007,20171017143224,20171020072550,18
10513,jiggaz31,raellis47,20171017143224,20171021143347,18
10514,jiggaz31,JamesS020770,20171017143224,20171023170743,18
10515,jiggaz31,2bfreegirl,20171017143224,20171026032808,18
10516,jiggaz31,John3_and_16,20171017143224,20171221174104,18
10517,pir8gold,bakoff333,20171017143746,20171017144850,18
10518,pir8gold,Ilium2001,20171017143746,20171017150016,18
10519,pir8gold,4AmericanKat,20171017143746,20171017150928,18
10520,pir8gold,TRUTHLOVERTOO,20171017143746,20171017151027,18
10521,pir8gold,Michael_Yon,20171017143746,20171017152241,18
10522,pir8gold,KamVTV,20171017143746,20171017152348,18
10523,pir8gold,garyinlv01,20171017143746,20171017152423,18
10524,pir8gold,Snikk,20171017143746,20171017152722,18
10525,pir8gold,snjtown,20171017143746,20171017153701,18
10526,pir8gold,aintnobarbie,20171017143746,20171017154451,18
10527,pir8gold,ARedPillReport,20171017143746,20171017154500,18
10528,pir8gold,ETTalkShow,20171017143746,20171017155307,18
10529,pir8gold,captainalex11,20171017143746,20171017155435,18
10530,pir8gold,SuzyQ_TxPatriot,20171017143746,20171017155600,18
10531,pir8gold,carrieksada,20171017143746,20171017160024,18
10532,pir8gold,auntiejul,20171017143746,20171017161600,18
10533,pir8gold,jennifermcfarl4,20171017143746,20171017163722,18
10534,pir8gold,NorCalCrush,20171017143746,20171017165032,18
10535,pir8gold,trump_woman,20171017143746,20171017165436,18
10536,pir8gold,ZigTj,20171017143746,20171017165634,18
10537,pir8gold,ChamsPines,20171017143746,20171017170116,18
10538,pir8gold,FreemarketSara,20171017143746,20171017170117,18
10539,pir8gold,SBelle1950,20171017143746,20171017170757,18
10540,pir8gold,ColonialSerf,20171017143746,20171017171341,18
10541,pir8gold,Steve25mSteve,20171017143746,20171017180128,18
10542,pir8gold,DebCharMac,20171017143746,20171017180214,18
10543,pir8gold,retired9941,20171017143746,20171017180534,18
10544,pir8gold,Kittens4milk,20171017143746,20171017181535,18
10545,pir8gold,mccraw_birkie5,20171017143746,20171017182859,18
10546,pir8gold,nolovetraveler,20171017143746,20171017183548,18
10547,pir8gold,judykstreet,20171017143746,20171017183805,18
10548,pir8gold,traderosco,20171017143746,20171017183940,18
10549,pir8gold,VirginiaBentz,20171017143746,20171017185127,18
10550,pir8gold,SueCaro1,20171017143746,20171017185342,18
10551,pir8gold,darylrogers727,20171017143746,20171017190556,18
10552,pir8gold,WaverSox,20171017143746,20171017190833,18
10553,pir8gold,Wolf308,20171017143746,20171017191157,18
10554,pir8gold,pink_lady56,20171017143746,20171017191953,18
10555,pir8gold,SarahBo18687778,20171017143746,20171017194022,18
10556,pir8gold,blin_denise,20171017143746,20171017195427,18
10557,pir8gold,_Proud_American,20171017143746,20171017200915,18
10558,pir8gold,OrlandCa1,20171017143746,20171017201313,18
10559,pir8gold,NanalovesAub,20171017143746,20171017201950,18
10560,pir8gold,JimWilemon,20171017143746,20171017202953,18
10561,pir8gold,SurvivorMed,20171017143746,20171017203711,18
10562,pir8gold,777Grace4USA,20171017143746,20171017204729,18
10563,pir8gold,LuanaMacLac,20171017143746,20171017204923,18
10564,pir8gold,NatasjaYonce,20171017143746,20171017205522,18
10565,pir8gold,AngelOfficial,20171017143746,20171017205710,18
10566,pir8gold,BevH111,20171017143746,20171017205925,18
10567,pir8gold,suelynn7735,20171017143746,20171017210410,18
10568,pir8gold,777Grace4USA,20171017143746,20171017210635,18
10569,pir8gold,TruthTalkerUSA,20171017143746,20171017210650,18
10570,pir8gold,OverTheMoonbat,20171017143746,20171017210934,18
10571,pir8gold,truckster1,20171017143746,20171017211736,18
10572,pir8gold,LavondaGalt,20171017143746,20171017212008,18
10573,pir8gold,glennwa1,20171017143746,20171017213223,18
10574,pir8gold,TheborderIzsafe,20171017143746,20171017213631,18
10575,pir8gold,K1erry,20171017143746,20171017215803,18
10576,pir8gold,SLYR123,20171017143746,20171017220047,18
10577,pir8gold,zoombouse,20171017143746,20171017220533,18
10578,pir8gold,HuckleberryBull,20171017143746,20171017224918,18
10579,pir8gold,JackSutter,20171017143746,20171017225308,18
10580,pir8gold,kaybuenoesyo,20171017143746,20171017225313,18
10581,pir8gold,WakeUpCanada1,20171017143746,20171017230410,18
10582,pir8gold,harley_gernand,20171017143746,20171017230749,18
10583,pir8gold,bribohan,20171017143746,20171017230932,18
10584,pir8gold,gal_deplorable,20171017143746,20171017233000,18
10585,pir8gold,PooberKitty,20171017143746,20171017234447,18
10586,pir8gold,DianeHelp4pets,20171017143746,20171017235147,18
10587,pir8gold,jan_applegate,20171017143746,20171018000144,18
10588,pir8gold,cherry_blanche1,20171017143746,20171018001308,18
10589,pir8gold,Reagan_Girl,20171017143746,20171018001358,18
10590,pir8gold,Irish_in_LA,20171017143746,20171018002319,18
10591,pir8gold,SuperDriver318,20171017143746,20171018002406,18
10592,pir8gold,Pismo_B,20171017143746,20171018002816,18
10593,pir8gold,baileyjer,20171017143746,20171018003421,18
10594,pir8gold,LauraLeeBordas,20171017143746,20171018003509,18
10595,pir8gold,DLasater_99362,20171017143746,20171018005107,18
10596,pir8gold,Conservatexian,20171017143746,20171018005318,18
10597,pir8gold,cindyknoxville,20171017143746,20171018010151,18
10598,pir8gold,Godaiko2016,20171017143746,20171018010414,18
10599,pir8gold,rnsr4u,20171017143746,20171018011436,18
10600,pir8gold,RNRFlorida,20171017143746,20171018011909,18
10601,pir8gold,Miss__MiMi__,20171017143746,20171018013329,18
10602,pir8gold,JewhadiTM,20171017143746,20171018015110,18
10603,pir8gold,ronwagn,20171017143746,20171018020250,18
10604,pir8gold,NOGMOFO,20171017143746,20171018020603,18
10605,pir8gold,bestnaunieever,20171017143746,20171018022033,18
10606,pir8gold,ihatethemedia,20171017143746,20171018022140,18
10607,pir8gold,JessicaV_CIS,20171017143746,20171018022146,18
10608,pir8gold,karma1244,20171017143746,20171018024246,18
10609,pir8gold,lindathomas102,20171017143746,20171018024510,18
10610,pir8gold,SemperArgentum,20171017143746,20171018024843,18
10611,pir8gold,leets_mary,20171017143746,20171018025251,18
10612,pir8gold,ForMotionCreatv,20171017143746,20171018030418,18
10613,pir8gold,Anzers,20171017143746,20171018031541,18
10614,pir8gold,DeniseM04406851,20171017143746,20171018032853,18
10615,pir8gold,TheRealMikeJude,20171017143746,20171018033335,18
10616,pir8gold,Cynthia_Jeanne3,20171017143746,20171018033445,18
10617,pir8gold,ConsvInCali,20171017143746,20171018034134,18
10618,pir8gold,sparksandsparky,20171017143746,20171018034551,18
10619,pir8gold,game0nn,20171017143746,20171018035052,18
10620,pir8gold,Aliciastarr001,20171017143746,20171018043719,18
10621,pir8gold,PolitixGal,20171017143746,20171018044206,18
10622,pir8gold,mimi_saulino,20171017143746,20171018044559,18
10623,pir8gold,LauraWilsonGal,20171017143746,20171018044932,18
10624,pir8gold,NerdyVet,20171017143746,20171018045918,18
10625,pir8gold,2braptuedbyJC77,20171017143746,20171018045922,18
10626,pir8gold,76rooster,20171017143746,20171018051512,18
10627,pir8gold,KurtSchlichter,20171017143746,20171018061516,18
10628,pir8gold,bribohan,20171017143746,20171018080108,18
10629,pir8gold,lastpatriotsusa,20171017143746,20171018082905,18
10630,pir8gold,Car143FirePhoto,20171017143746,20171018094301,18
10631,pir8gold,CurtisHebert,20171017143746,20171018101849,18
10632,pir8gold,afed3352,20171017143746,20171018115228,18
10633,pir8gold,nevergiveup2004,20171017143746,20171018115816,18
10634,pir8gold,mel4449,20171017143746,20171018121026,18
10635,pir8gold,45KAG2020,20171017143746,20171018122103,18
10636,pir8gold,_IamAnita_D,20171017143746,20171018123427,18
10637,pir8gold,osprey795,20171017143746,20171018130632,18
10638,pir8gold,emvidal,20171017143746,20171018143430,18
10639,pir8gold,TeamTrumpNC,20171017143746,20171018160119,18
10640,pir8gold,TonysTake,20171017143746,20171018162503,18
10641,pir8gold,NomadCovfefe,20171017143746,20171018175307,18
10642,pir8gold,sorensw,20171017143746,20171018175654,18
10643,pir8gold,bruceoja,20171017143746,20171018180437,18
10644,pir8gold,zx77789,20171017143746,20171018182048,18
10645,pir8gold,njoanyork,20171017143746,20171018191035,18
10646,pir8gold,vothelo,20171017143746,20171018194219,18
10647,pir8gold,alex_golbas,20171017143746,20171018223404,18
10648,pir8gold,gardengirl625,20171017143746,20171018225301,18
10649,pir8gold,LTGRIGSBY,20171017143746,20171018225631,18
10650,pir8gold,TruthseekerAnb,20171017143746,20171019011539,18
10651,pir8gold,SeldenGADawgs,20171017143746,20171019012134,18
10652,pir8gold,SuzetteParfait,20171017143746,20171019042928,18
10653,pir8gold,heifer109,20171017143746,20171019064833,18
10654,pir8gold,NetworksManager,20171017143746,20171019102428,18
10655,pir8gold,truth_american,20171017143746,20171019104142,18
10656,pir8gold,usacsmret,20171017143746,20171019150114,18
10657,pir8gold,3GoMigos,20171017143746,20171019173757,18
10658,pir8gold,Mandemic007,20171017143746,20171020072550,18
10659,pir8gold,raellis47,20171017143746,20171021143347,18
10660,pir8gold,JamesS020770,20171017143746,20171023170743,18
10661,pir8gold,2bfreegirl,20171017143746,20171026032808,18
10662,pir8gold,John3_and_16,20171017143746,20171221174104,18
10663,bakoff333,Ilium2001,20171017144850,20171017150016,18
10664,bakoff333,4AmericanKat,20171017144850,20171017150928,18
10665,bakoff333,TRUTHLOVERTOO,20171017144850,20171017151027,18
10666,bakoff333,Michael_Yon,20171017144850,20171017152241,18
10667,bakoff333,KamVTV,20171017144850,20171017152348,18
10668,bakoff333,garyinlv01,20171017144850,20171017152423,18
10669,bakoff333,Snikk,20171017144850,20171017152722,18
10670,bakoff333,snjtown,20171017144850,20171017153701,18
10671,bakoff333,aintnobarbie,20171017144850,20171017154451,18
10672,bakoff333,ARedPillReport,20171017144850,20171017154500,18
10673,bakoff333,ETTalkShow,20171017144850,20171017155307,18
10674,bakoff333,captainalex11,20171017144850,20171017155435,18
10675,bakoff333,SuzyQ_TxPatriot,20171017144850,20171017155600,18
10676,bakoff333,carrieksada,20171017144850,20171017160024,18
10677,bakoff333,auntiejul,20171017144850,20171017161600,18
10678,bakoff333,jennifermcfarl4,20171017144850,20171017163722,18
10679,bakoff333,NorCalCrush,20171017144850,20171017165032,18
10680,bakoff333,trump_woman,20171017144850,20171017165436,18
10681,bakoff333,ZigTj,20171017144850,20171017165634,18
10682,bakoff333,ChamsPines,20171017144850,20171017170116,18
10683,bakoff333,FreemarketSara,20171017144850,20171017170117,18
10684,bakoff333,SBelle1950,20171017144850,20171017170757,18
10685,bakoff333,ColonialSerf,20171017144850,20171017171341,18
10686,bakoff333,Steve25mSteve,20171017144850,20171017180128,18
10687,bakoff333,DebCharMac,20171017144850,20171017180214,18
10688,bakoff333,retired9941,20171017144850,20171017180534,18
10689,bakoff333,Kittens4milk,20171017144850,20171017181535,18
10690,bakoff333,mccraw_birkie5,20171017144850,20171017182859,18
10691,bakoff333,nolovetraveler,20171017144850,20171017183548,18
10692,bakoff333,judykstreet,20171017144850,20171017183805,18
10693,bakoff333,traderosco,20171017144850,20171017183940,18
10694,bakoff333,VirginiaBentz,20171017144850,20171017185127,18
10695,bakoff333,SueCaro1,20171017144850,20171017185342,18
10696,bakoff333,darylrogers727,20171017144850,20171017190556,18
10697,bakoff333,WaverSox,20171017144850,20171017190833,18
10698,bakoff333,Wolf308,20171017144850,20171017191157,18
10699,bakoff333,pink_lady56,20171017144850,20171017191953,18
10700,bakoff333,SarahBo18687778,20171017144850,20171017194022,18
10701,bakoff333,blin_denise,20171017144850,20171017195427,18
10702,bakoff333,_Proud_American,20171017144850,20171017200915,18
10703,bakoff333,OrlandCa1,20171017144850,20171017201313,18
10704,bakoff333,NanalovesAub,20171017144850,20171017201950,18
10705,bakoff333,JimWilemon,20171017144850,20171017202953,18
10706,bakoff333,SurvivorMed,20171017144850,20171017203711,18
10707,bakoff333,777Grace4USA,20171017144850,20171017204729,18
10708,bakoff333,LuanaMacLac,20171017144850,20171017204923,18
10709,bakoff333,NatasjaYonce,20171017144850,20171017205522,18
10710,bakoff333,AngelOfficial,20171017144850,20171017205710,18
10711,bakoff333,BevH111,20171017144850,20171017205925,18
10712,bakoff333,suelynn7735,20171017144850,20171017210410,18
10713,bakoff333,777Grace4USA,20171017144850,20171017210635,18
10714,bakoff333,TruthTalkerUSA,20171017144850,20171017210650,18
10715,bakoff333,OverTheMoonbat,20171017144850,20171017210934,18
10716,bakoff333,truckster1,20171017144850,20171017211736,18
10717,bakoff333,LavondaGalt,20171017144850,20171017212008,18
10718,bakoff333,glennwa1,20171017144850,20171017213223,18
10719,bakoff333,TheborderIzsafe,20171017144850,20171017213631,18
10720,bakoff333,K1erry,20171017144850,20171017215803,18
10721,bakoff333,SLYR123,20171017144850,20171017220047,18
10722,bakoff333,zoombouse,20171017144850,20171017220533,18
10723,bakoff333,HuckleberryBull,20171017144850,20171017224918,18
10724,bakoff333,JackSutter,20171017144850,20171017225308,18
10725,bakoff333,kaybuenoesyo,20171017144850,20171017225313,18
10726,bakoff333,WakeUpCanada1,20171017144850,20171017230410,18
10727,bakoff333,harley_gernand,20171017144850,20171017230749,18
10728,bakoff333,bribohan,20171017144850,20171017230932,18
10729,bakoff333,gal_deplorable,20171017144850,20171017233000,18
10730,bakoff333,PooberKitty,20171017144850,20171017234447,18
10731,bakoff333,DianeHelp4pets,20171017144850,20171017235147,18
10732,bakoff333,jan_applegate,20171017144850,20171018000144,18
10733,bakoff333,cherry_blanche1,20171017144850,20171018001308,18
10734,bakoff333,Reagan_Girl,20171017144850,20171018001358,18
10735,bakoff333,Irish_in_LA,20171017144850,20171018002319,18
